Time,Object,Action,Details,User,Name
6/11/2018 11:22,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/11/2018 11:22,Filament schedule,Turning filament off,,kiosk_validation,
6/11/2018 11:21,Power System,Finished switching to operational mode,,kiosk_validation,
6/11/2018 11:21,Power System,Began switching to operational mode,,kiosk_validation,
6/11/2018 11:20,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/11/2018 11:20,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/11/2018 11:20,Detector Measurement v5,Voltage=2047.600000 AreaPerIon=111.870057,,kiosk_validation,
6/11/2018 11:19,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/11/2018 11:19,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/11/2018 11:19,Filament schedule,Turning filament on,,kiosk_validation,
6/11/2018 11:19,Detector Measurement v5,Setting detector voltage to 2047.600000,,kiosk_validation,
6/11/2018 11:19,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/11/2018 11:19,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/11/2018 11:19,Power System,Finished switching to operational mode,,kiosk_validation,
6/11/2018 11:18,Power System,Began switching to operational mode,,kiosk_validation,
6/11/2018 11:18,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/11/2018 11:18,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/11/2018 11:18,Detector Measurement v5,Voltage=2047.600000 AreaPerIon=112.249267,,kiosk_validation,
6/11/2018 11:17,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/11/2018 11:17,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/11/2018 11:17,Filament schedule,Turning filament on,,kiosk_validation,
6/11/2018 11:17,Detector Measurement v5,Setting detector voltage to 2047.600000,,kiosk_validation,
6/11/2018 11:17,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/11/2018 11:17,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/11/2018 11:17,Power System,Finished switching to operational mode,,kiosk_validation,
6/11/2018 11:16,Power System,Began switching to operational mode,,kiosk_validation,
6/11/2018 11:16,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/11/2018 11:16,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/11/2018 11:16,Detector Measurement v5,Voltage=2047.600000 AreaPerIon=111.146561,,kiosk_validation,
6/11/2018 11:15,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/11/2018 11:15,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/11/2018 11:15,Filament schedule,Turning filament on,,kiosk_validation,
6/11/2018 11:15,Detector Measurement v5,Setting detector voltage to 2047.600000,,kiosk_validation,
6/11/2018 11:15,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/11/2018 11:08,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/11/2018 11:08,Power System,Finished switching to operational mode,,kiosk_validation,
6/11/2018 11:07,Power System,Began switching to operational mode,,kiosk_validation,
6/11/2018 10:39,Filament schedule,Turning filament on,,kiosk_validation,
6/11/2018 10:36,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/11/2018 10:36,Filament schedule,Turning filament off,,kiosk_validation,
6/11/2018 10:28,Power System,Finished switching to operational mode,,kiosk_validation,
6/11/2018 10:28,Power System,Began switching to operational mode,,kiosk_validation,
6/11/2018 10:00,Filament schedule,Turning filament on,,kiosk_validation,
6/11/2018 9:57,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/11/2018 9:57,Filament schedule,Turning filament off,,kiosk_validation,
6/11/2018 9:49,Power System,Finished switching to operational mode,,kiosk_validation,
6/11/2018 9:49,Power System,Began switching to operational mode,,kiosk_validation,
6/11/2018 9:20,Filament schedule,Turning filament on,,kiosk_validation,
6/11/2018 9:17,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/11/2018 9:17,Filament schedule,Turning filament off,,kiosk_validation,
6/11/2018 9:09,Power System,Finished switching to operational mode,,kiosk_validation,
6/11/2018 9:09,Power System,Began switching to operational mode,,kiosk_validation,
6/11/2018 8:41,Filament schedule,Turning filament on,,kiosk_validation,
6/11/2018 8:38,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/11/2018 8:38,Filament schedule,Turning filament off,,kiosk_validation,
6/11/2018 8:30,Power System,Finished switching to operational mode,,kiosk_validation,
6/11/2018 8:29,Power System,Began switching to operational mode,,kiosk_validation,
6/11/2018 8:01,Filament schedule,Turning filament on,,kiosk_validation,
6/11/2018 7:58,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/11/2018 7:58,Filament schedule,Turning filament off,,kiosk_validation,
6/11/2018 7:57,Power System,Finished switching to operational mode,,kiosk_validation,
6/11/2018 7:57,Power System,Began switching to operational mode,,kiosk_validation,
6/9/2018 23:17,Acquisition,Auto sampler error while moving vials,,,
,,kiosk_validation,,,
6/9/2018 23:17,Power System,Finished switching to operational mode,,kiosk_validation,
6/9/2018 23:16,Power System,Began switching to operational mode,,kiosk_validation,
6/9/2018 23:16,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/9/2018 23:16,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/9/2018 23:16,Detector Measurement v5,Voltage=2047.600000 AreaPerIon=111.431939,,kiosk_validation,
6/9/2018 23:15,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/9/2018 23:15,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/9/2018 23:14,Filament schedule,Turning filament on,,kiosk_validation,
6/9/2018 23:14,Detector Measurement v5,Setting detector voltage to 2047.600000,,kiosk_validation,
6/9/2018 23:14,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/9/2018 23:14,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/9/2018 23:14,Power System,Finished switching to operational mode,,kiosk_validation,
6/9/2018 23:14,Power System,Began switching to operational mode,,kiosk_validation,
6/9/2018 23:14,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/9/2018 23:14,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/9/2018 23:14,Detector Measurement v5,Voltage=2047.600000 AreaPerIon=111.378044,,kiosk_validation,
6/9/2018 23:12,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/9/2018 23:12,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/9/2018 23:12,Filament schedule,Turning filament on,,kiosk_validation,
6/9/2018 23:12,Detector Measurement v5,Setting detector voltage to 2047.600000,,kiosk_validation,
6/9/2018 23:12,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/9/2018 23:12,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/9/2018 23:12,Power System,Finished switching to operational mode,,kiosk_validation,
6/9/2018 23:12,Power System,Began switching to operational mode,,kiosk_validation,
6/9/2018 23:12,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/9/2018 23:12,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/9/2018 23:12,Detector Measurement v5,Voltage=2047.600000 AreaPerIon=110.724492,,kiosk_validation,
6/9/2018 23:10,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/9/2018 23:10,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/9/2018 23:10,Filament schedule,Turning filament on,,kiosk_validation,
6/9/2018 23:10,Detector Measurement v5,Setting detector voltage to 2047.600000,,kiosk_validation,
6/9/2018 23:10,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/9/2018 23:03,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/9/2018 23:03,Power System,Finished switching to operational mode,,kiosk_validation,
6/9/2018 23:03,Power System,Began switching to operational mode,,kiosk_validation,
6/9/2018 22:35,Filament schedule,Turning filament on,,kiosk_validation,
6/9/2018 22:32,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/9/2018 22:32,Filament schedule,Turning filament off,,kiosk_validation,
6/9/2018 22:24,Power System,Finished switching to operational mode,,kiosk_validation,
6/9/2018 22:24,Power System,Began switching to operational mode,,kiosk_validation,
6/9/2018 21:55,Filament schedule,Turning filament on,,kiosk_validation,
6/9/2018 21:52,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/9/2018 21:52,Filament schedule,Turning filament off,,kiosk_validation,
6/9/2018 21:44,Power System,Finished switching to operational mode,,kiosk_validation,
6/9/2018 21:44,Power System,Began switching to operational mode,,kiosk_validation,
6/9/2018 21:16,Filament schedule,Turning filament on,,kiosk_validation,
6/9/2018 21:13,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/9/2018 21:13,Filament schedule,Turning filament off,,kiosk_validation,
6/9/2018 21:05,Power System,Finished switching to operational mode,,kiosk_validation,
6/9/2018 21:05,Power System,Began switching to operational mode,,kiosk_validation,
6/9/2018 20:36,Filament schedule,Turning filament on,,kiosk_validation,
6/9/2018 20:34,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/9/2018 20:34,Filament schedule,Turning filament off,,kiosk_validation,
6/9/2018 20:26,Power System,Finished switching to operational mode,,kiosk_validation,
6/9/2018 20:25,Power System,Began switching to operational mode,,kiosk_validation,
6/9/2018 19:57,Filament schedule,Turning filament on,,kiosk_validation,
6/9/2018 19:54,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/9/2018 19:54,Filament schedule,Turning filament off,,kiosk_validation,
6/9/2018 19:53,Power System,Finished switching to operational mode,,kiosk_validation,
6/9/2018 19:53,Power System,Began switching to operational mode,,kiosk_validation,
6/9/2018 19:52,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/9/2018 19:52,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/9/2018 19:52,Detector Measurement v5,Voltage=2047.600000 AreaPerIon=111.597875,,kiosk_validation,
6/9/2018 19:51,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/9/2018 19:51,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/9/2018 19:51,Filament schedule,Turning filament on,,kiosk_validation,
6/9/2018 19:51,Detector Measurement v5,Setting detector voltage to 2047.600000,,kiosk_validation,
6/9/2018 19:51,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/9/2018 19:51,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/9/2018 19:51,Power System,Finished switching to operational mode,,kiosk_validation,
6/9/2018 19:51,Power System,Began switching to operational mode,,kiosk_validation,
6/9/2018 19:50,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/9/2018 19:50,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/9/2018 19:50,Detector Measurement v5,Voltage=2047.600000 AreaPerIon=110.924753,,kiosk_validation,
6/9/2018 19:49,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/9/2018 19:49,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/9/2018 19:49,Filament schedule,Turning filament on,,kiosk_validation,
6/9/2018 19:49,Detector Measurement v5,Setting detector voltage to 2047.600000,,kiosk_validation,
6/9/2018 19:49,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/9/2018 19:49,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/9/2018 19:49,Power System,Finished switching to operational mode,,kiosk_validation,
6/9/2018 19:48,Power System,Began switching to operational mode,,kiosk_validation,
6/9/2018 19:48,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/9/2018 19:48,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/9/2018 19:48,Detector Measurement v5,Voltage=2047.600000 AreaPerIon=111.989425,,kiosk_validation,
6/9/2018 19:47,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/9/2018 19:47,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/9/2018 19:47,Filament schedule,Turning filament on,,kiosk_validation,
6/9/2018 19:47,Detector Measurement v5,Setting detector voltage to 2047.600000,,kiosk_validation,
6/9/2018 19:47,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/9/2018 19:40,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/9/2018 19:40,Power System,Finished switching to operational mode,,kiosk_validation,
6/9/2018 19:39,Power System,Began switching to operational mode,,kiosk_validation,
6/9/2018 19:11,Filament schedule,Turning filament on,,kiosk_validation,
6/9/2018 19:08,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/9/2018 19:08,Filament schedule,Turning filament off,,kiosk_validation,
6/9/2018 19:00,Power System,Finished switching to operational mode,,kiosk_validation,
6/9/2018 19:00,Power System,Began switching to operational mode,,kiosk_validation,
6/9/2018 18:31,Filament schedule,Turning filament on,,kiosk_validation,
6/9/2018 18:29,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
